Asset,Rating,Allocation ($),Percentage (%)
GHST-USDT,0.3208282286524347,1.6144189251237104,0.025546855937046992
LPT-USDT,0.3201308099179212,1.6137468106669561,0.025536220276790107
XCH-USDT,0.31918617435600366,1.6130749760247134,0.02552558904436846
LQTY-USDC,0.3191519337948962,1.61240342108049,0.02551496223793866
ENJ-USDC,0.31869472559837003,1.6117321457178417,0.025504339855658083
CXT-USDC,0.3182374933244439,1.6110611498203742,0.02549372189568488
CELR-USDC,0.31779447159216795,1.6103904332717394,0.025483108356177925
AAVE-USDT,0.3163246408091105,1.6097199959556396,0.025472499235296923
THETA-USDC,0.31628689023057094,1.6090498377558247,0.025461894531202296
ACA-USDC,0.31622383777388285,1.6083799585560927,0.02545129424205525
BAND-USDT,0.3158787603629887,1.6077103582402907,0.025440698366017755
BAL-USDT,0.31533543579692197,1.607041036692314,0.025430106901252553
STRK-USDC,0.3131949879075593,1.6063719937961056,0.02541951984592314
APE-USDC,0.31315393197426494,1.6057032294356577,0.025408937198193773
GLM-USDC,0.3128873487816608,1.6050347434950099,0.025398358956229498
RVN-USDC,0.31180514619868316,1.6043665358582508,0.02538778511819609
API3-USDC,0.31157234488468977,1.6036986064095173,0.02537721568226013
GLMR-USDC,0.31147630583326547,1.6030309550329938,0.025366650646588912
DAO-USDT,0.31067300085822547,1.6023635816129134,0.025356090009350532
MERL-USDC,0.31038154154295905,1.6016964860335576,0.02534553376871384
USDT-AED,0.30925455390279843,1.6010296681792555,0.025334981922848426
PENDLE-USDT,0.3090431832531764,1.6003631279343846,0.02532443446992467
G-USDC,0.30880910914561055,1.5996968651833712,0.025313891408113715
JUP-USDC,0.308487661689457,1.5990308798106887,0.02530335273558743
KDA-USDC,0.30755090365706206,1.5983651717008591,0.025292818450518503
EGLD-USDT,0.3065723557845227,1.5976997407384523,0.025282288551080317
NULS-USDT,0.3051813483983935,1.5970345868080866,0.02527176303544706
FET-EUR,0.30485664907480087,1.596369709794428,0.025261241901793664
QTUM-USDT,0.30484822564121417,1.5957051095821906,0.025250725148295832
GOAL-USDC,0.30453365566789625,1.5950407860561364,0.02524021277313002
NMR-USDT,0.30359937713721247,1.5943767391010755,0.02522970477447343
GRT-USDC,0.30221484403337523,1.593712968601866,0.025219201150504033
COMP-USDT,0.302150060719927,1.593049474443414,0.025208701899400582
ATOM-USDC,0.3015982413232826,1.5923862565106732,0.025198207019342545
METIS-USDT,0.30087893481064953,1.5917233146886454,0.02518771650851018
OAS-USDC,0.30022619172574366,1.5910606488623802,0.025177230365084485
BROS,0.30000000000000004,1.5903982589169754,0.025166748587247233
3898,0.30000000000000004,1.5897361447375762,0.02515627117318094
6881,0.30000000000000004,1.5890743062093757,0.025145798121068874
6185,0.30000000000000004,1.588412743217615,0.02513532942909507
BRBR,0.30000000000000004,1.5877514556475825,0.025124865095444315
3800,0.30000000000000004,1.5870904433846151,0.02511440511830217
1898,0.30000000000000004,1.5864297063140969,0.025103949495854913
1336,0.30000000000000004,1.58576924432146,0.025093498226289614
CM,0.30000000000000004,1.5851090572921835,0.025083051307794067
1368,0.30000000000000004,1.5844491451117955,0.02507260873855685
SUI-USDC,0.2994974964135335,1.5837895076658708,0.02506217051676728
MOVR-USDT,0.2992686320679161,1.5831301448400312,0.02505173664061542
BZZ-USDC,0.2990672689975589,1.582471056519948,0.025041307108292096
ONDO-USDC,0.29877842824090806,1.5818122425913388,0.025030881917988898
INJ-USDT,0.29859969640252687,1.5811537029399683,0.025020461067898143
GMX-USDT,0.29801377844639393,1.5804954374516502,0.025010044556212925
BICO-USDC,0.29718347296091785,1.5798374460122449,0.02499963238112707
SNX-USDC,0.2969414459536752,1.57917972850766,0.024989224540835176
T-USDC,0.2968922559126042,1.5785222848238518,0.024978821033532585
6865,0.29651347068145806,1.5778651148468226,0.02496842185741537
WOO-EUR,0.2961986386764055,1.5772082184626233,0.024958027010680395
NEAR-USDC,0.2958459469277431,1.5765515955573517,0.024947636491525243
GOG-USDC,0.2953816196571926,1.575895246017153,0.024937250298148257
FORTH-USDT,0.2952791033683423,1.57523916972822,0.024926868428748528
BNT-USDT,0.2945217350019063,1.5745833665767928,0.0249164908815259
FLR-EUR,0.2938818038970042,1.5739278364491587,0.024906117654680968
GMT-USDC,0.293818081453726,1.5732725792316529,0.02489574874641507
PYTH-USDC,0.2935438119771213,1.572617594810657,0.024885384154930305
CRO-EUR,0.2924772251856066,1.571962883072601,0.024875023878429495
RPL-USDT,0.29241895294214154,1.5713084439039613,0.02486466791511625
OP-USDC,0.29199668233721054,1.570654277191262,0.02485431626319488
OM-USDC,0.2912169406020763,1.5700003828210738,0.024843968920870485
RSS3-USDC,0.2900607147957853,1.5693467606800162,0.024833625886348895
OKB-USDT,0.2897962803765076,1.5686934106547537,0.02482328715783667
RON-USDC,0.28902117674369676,1.568040332632,0.024812952733541158
OKT-USDT,0.288618514474366,1.5673875264985144,0.024802622611670405
MINA-USDC,0.28850118369808336,1.5667349921411047,0.024792296790433245
USDT-BRL,0.2884984488656944,1.5660827294466246,0.02478197526803922
IMX-EUR,0.2884323531820771,1.5654307383019757,0.024771658042698652
ONT-USDC,0.28834793710350043,1.5647790185941064,0.024761345112622592
GAS-USDT,0.2883467664696615,1.5641275702100124,0.024751036476022843
PYUSD-USDT,0.28829509065505127,1.563476393036736,0.02474073213111192
BORA-USDC,0.2877877181421314,1.562825486961367,0.024730432076103134
IMX-USDC,0.2870174269068277,1.5621748518710414,0.0247201363092105
USDC-BRL,0.28686408650126105,1.5615244876529435,0.024709844828648797
BCH-USDT,0.28660447296278424,1.5608743941943037,0.02469955763263354
TON-USDC,0.286520135241064,1.5602245713823994,0.024689274719380983
LINK-USDC,0.2843944410775451,1.5595750191045548,0.024678996087108135
SIGA,0.2837103516,1.5589257372481418,0.024668721734032742
GODS-USDC,0.2823984481501111,1.558276725700578,0.024658451658373277
RSR-USDC,0.2818022012763429,1.5576279843493286,0.024648185858348968
FXS-USDT,0.281612460051593,1.556979513081906,0.024637924332179796
ICP-USDC,0.28152760839632746,1.5563313117858686,0.024627667078086474
BSV-USDT,0.2795881031190762,1.555683380348822,0.02461741409429043
BONE-USDC,0.27890924580682236,1.5550357186584185,0.024607165379013873
BIGTIME-USDC,0.2787113250202826,1.5543883266023577,0.02459692093047973
CFG-USDC,0.2781096818235632,1.553741204068385,0.024586680746911664
LDO-USDC,0.27758493663756184,1.5530943509442932,0.0245764448265341
FLOW-USDC,0.2771409599250614,1.5524477671179218,0.024566213167572182
WIF-USDC,0.2753601325123436,1.5518014524771564,0.024555985768251794
ERN-USDT,0.27357830549006684,1.5511554069099305,0.024545762626799573
USDT-AUD,0.2724016411686684,1.5505096303042227,0.02453554374144287
IQ-USDC,0.26916874444004524,1.5498641225480592,0.024525329110409787
STX-USDC,0.26765172659484715,1.549218883529513,0.024515118731929183
TNSR-USDC,0.26152669905432135,1.5485739131367031,0.02450491260423063
MAJOR-USDC,0.2602306188203293,1.5479292112577954,0.02449471072554444
ETH-USDT,0.2595723378047186,1.5472847777810017,0.024484513094101663
MORPHO-USDC,0.24825182114102365,1.5466406125945817,0.024474319708134094
XENE,0.24042251872509962,1.5459967155868404,0.024464130565874254
ESAB,0.2248967741935484,1.54535308664613,0.024453945665555407
1061,0.21777536816326531,1.5447097256608484,0.02444376500541155
PDS,0.20688843492063494,1.544066632519441,0.024433588583677404
VEON,0.2031427332,1.5434238071103987,0.024423416398588447
1055,0.18767123287671242,1.5427812493222595,0.024413248448380873
FG,0.14632050887302564,1.5421389590436074,0.02440308473129162
670,0.10809716599190303,1.541496936163073,0.024392925245558365
1385,0.1,1.5408551805693331,0.024382769989419493
DLO,0.1,1.5402136921511114,0.02437261896111416
9696,0.1,1.5395724707971765,0.02436247215888222
101,0.1,1.538931516396345,0.024352329580964283
1066,0.1,1.538290828837479,0.024342191225601686
168,0.1,1.5376504080094868,0.02433205709103649
2238,0.1,1.5370102538013228,0.024321927175511494
9995,0.1,1.5363703661019885,0.02431180147727023
1801,0.1,1.5357307448005306,0.024301679994556968
1171,0.1,1.5350913897860423,0.02429156272561668
6098,0.1,1.5344523009476636,0.024281449668695113
2196,0.1,1.5338134781745796,0.024271340822038703
SHEL,0.1,1.5331749213560224,0.02426123618389464
RTO,0.0711259437751004,1.5325366303812695,0.024251135752510835
ONL,0.03936004032258064,1.5318986051396453,0.024241039526135936
BLZE,0.0350207472,1.5312608455205199,0.02423094750301931
